t,nx01_global_err_m,nx02_global_err_m,inter_agent_err_m,nx01_theta_deg,nx02_theta_deg
1788405818.5934112,0.05274822982350364,0.01770018385759264,0.04808194258820644,29.08351091853524,-44.5732993298846
1788405818.6033516,0.05274822982350364,0.01770018385759264,0.04808194258820644,29.08351091853524,-44.5732993298846
1788405818.6133654,0.053564816072554984,0.01865469954431045,0.05535826028205101,29.08351091853524,-44.5732993298846
1788405818.6233006,0.05338191146344838,0.018525005660826016,0.0555791817351718,29.08351091853524,-44.5732993298846
1788405818.6333284,0.05287955340166246,0.01739607401493782,0.05070962796488057,29.08351091853524,-44.5732993298846
1788405818.6434135,0.05287955340166246,0.01739607401493782,0.05070962796488057,29.08351091853524,-44.5732993298846
1788405818.6533852,0.054294135577761866,0.01946947732540223,0.060629714166652415,29.08351091853524,-44.5732993298846
1788405818.6637673,0.054103221308452916,0.019378652091716186,0.06091177292090852,29.08351091853524,-44.5732993298846
1788405818.6733396,0.0524594385476001,0.01710988508146909,0.05093634772082177,29.08351091853524,-44.5732993298846
1788405818.6834354,0.0524594385476001,0.01710988508146909,0.05093634772082177,29.08351091853524,-44.5732993298846
1788405818.6934507,0.05200240429209139,0.01710988508146909,0.05005777618182416,29.08351091853524,-44.5732993298846
1788405818.7039196,0.05426766021977065,0.02000218320860915,0.06387772231600279,29.08351091853524,-44.5732993298846
1788405818.713325,0.052089243007747935,0.017862164246443747,0.05582114720709442,29.08351091853524,-44.5732993298846
1788405818.723391,0.038829843472826794,0.016714194450526222,0.040068410306530286,29.35478084682423,-44.5732993298846
1788405818.733372,0.038829843472826794,0.016714194450526222,0.040068410306530286,29.35478084682423,-44.5732993298846
1788405818.7433064,0.03869542469765143,0.017233545225608705,0.04325668036897031,29.35478084682423,-44.5732993298846
1788405818.7564905,0.039799140724697354,0.017113990910753184,0.04567194358127372,29.35478084682423,-44.5732993298846
1788405818.7634206,0.03916753961197867,0.01670158596279534,0.04304852207905101,29.35478084682423,-44.5732993298846
1788405818.7734723,0.03916753961197867,0.01670158596279534,0.04304852207905101,29.35478084682423,-44.5732993298846
1788405818.7833622,0.03967331547711373,0.017559424376028997,0.04744104823338311,29.35478084682423,-44.5732993298846
1788405818.7933562,0.03954959258613149,0.01747108867674473,0.04770466360407527,29.35478084682423,-44.5732993298846
1788405818.8033826,0.04088857057586763,0.018328381747504615,0.05231661146398723,29.35478084682423,-44.5732993298846
1788405818.8134148,0.04088857057586763,0.018328381747504615,0.05231661146398723,29.35478084682423,-44.5732993298846
1788405818.8234992,0.04088857057586763,0.018328381747504615,0.05231661146398723,29.35478084682423,-44.5732993298846
1788405818.8333256,0.0381863803257931,0.01690650174917491,0.044680411802342244,29.35478084682423,-44.5732993298846
1788405818.8452258,0.03919574423723986,0.01682025441961298,0.04697080042633803,29.35478084682423,-44.5732993298846
1788405818.8533785,0.03795616069411463,0.01589744229832276,0.04153335035129389,29.35478084682423,-44.5732993298846
1788405818.8634727,0.03795616069411463,0.01589744229832276,0.04153335035129389,29.35478084682423,-44.5732993298846
1788405818.8734205,0.03907375906020678,0.018277116703942633,0.050419988295913716,29.35478084682423,-44.5732993298846
1788405818.883321,0.03895454586178991,0.018264981420621277,0.05070118558820743,29.35478084682423,-44.5732993298846
1788405818.8933663,0.03714778414665303,0.015276035128634418,0.03877712795473039,29.35478084682423,-44.5732993298846
1788405818.9034262,0.03714778414665303,0.015276035128634418,0.03877712795473039,29.35478084682423,-44.5732993298846
1788405818.913304,0.03957643672480701,0.017974380519425976,0.05174822178538212,29.35478084682423,-44.5732993298846
1788405818.923272,0.03947432860765867,0.018989845799755968,0.05366854301490724,29.35478084682423,-44.5732993298846
1788405818.9353034,0.03824435524852428,0.015231689434265505,0.043293188682962586,29.35478084682423,-44.5732993298846
1788405818.9434557,0.03761879127130179,0.015231689434265505,0.04214109038604233,29.35478084682423,-44.5732993298846
1788405818.953323,0.03761879127130179,0.015231689434265505,0.04214109038604233,29.35478084682423,-44.5732993298846
1788405818.9634295,0.037492410796793586,0.016222642744344005,0.04572589917867551,29.35478084682423,-44.5732993298846
1788405818.9733708,0.037368482073301054,0.021528667136448097,0.054542983506800743,29.35478084682423,-44.5732993298846
1788405818.983327,0.037368482073301054,0.01498583550365425,0.04222711074021812,29.35478084682423,-44.5732993298846
1788405818.9934924,0.037368482073301054,0.01498583550365425,0.04222711074021812,29.35478084682423,-44.5732993298846
1788405819.0033178,0.038632682362503536,0.017860157283544804,0.05161558376145455,29.35478084682423,-44.5732993298846
1788405819.01913,0.03927249977948783,0.01787842467083871,0.05288840264671195,29.35478084682423,-44.5732993298846
1788405819.023427,0.03775359130832515,0.015263423573688654,0.04532828780193376,29.35478084682423,-44.5732993298846
1788405819.033439,0.03775359130832515,0.015263423573688654,0.04532828780193376,29.35478084682423,-44.5732993298846
1788405819.0434134,0.03653204714492417,0.015263423573688654,0.04305136193525156,29.35478084682423,-44.5732993298846
1788405819.0533206,0.03639869201157367,0.01518362247506471,0.04323355464995995,29.35478084682423,-44.5732993298846
1788405819.063355,0.03626743083919459,0.01510971725650686,0.04341466906169869,29.35478084682423,-44.5732993298846
1788405819.073352,0.03626743083919459,0.014179085823896893,0.03981619846282087,29.35478084682423,-44.5732993298846
1788405819.0834832,0.03626743083919459,0.014179085823896893,0.03981619846282087,29.35478084682423,-44.5732993298846
1788405819.0933423,0.03613718704950829,0.01504118108858075,0.043593857784805186,29.35478084682423,-44.5732993298846
1788405819.1033547,0.036708613194665396,0.014979752699300297,0.04486804459247952,29.35478084682423,-44.5732993298846
1788405819.1133406,0.036708613194665396,0.01433077858718318,0.04305063628258261,29.35478084682423,-44.5732993298846
1788405819.1233058,0.0361120979045207,0.01433077858718318,0.041900931078629834,29.35478084682423,-44.5732993298846
1788405819.1333256,0.035984408165210854,0.014925472008821444,0.043913052310021544,29.35478084682423,-44.5732993298846
1788405819.1432943,0.03585726086932761,0.015360979368958078,0.04495444668484205,29.35478084682423,-44.5732993298846
1788405819.1536474,0.038801466049925404,0.01637809168792637,0.051791385396497136,29.35478084682423,-44.5732993298846
1788405819.1634111,0.038801466049925404,0.01637809168792637,0.051791385396497136,29.35478084682423,-44.5732993298846
1788405819.17334,0.03709496311999726,0.01637809168792637,0.0493065278539031,29.35478084682423,-44.5732993298846
1788405819.1833918,0.03700096846658666,0.018008665648201215,0.05010946150267212,29.35478084682423,-44.52957003617208
1788405819.1933818,0.0388796835269259,0.01799697131472327,0.05310427942181752,29.35478084682423,-44.52957003617208
1788405819.2034109,0.0388796835269259,0.01799697131472327,0.05310427942181752,29.35478084682423,-44.52957003617208
1788405819.2134075,0.0388796835269259,0.01799697131472327,0.05310427942181752,29.35478084682423,-44.52957003617208
1788405819.2233431,0.03883430164461431,0.020514298449806487,0.05697217009360639,29.35478084682423,-44.52957003617208
1788405819.2333136,0.038793043193759445,0.021854445315220433,0.05876953532374615,29.35478084682423,-44.52957003617208
1788405819.2433257,0.038793043193759445,0.01788132733884059,0.053236493045492106,29.35478084682423,-44.52957003617208
1788405819.2533808,0.038793043193759445,0.01788132733884059,0.053236493045492106,29.35478084682423,-44.52957003617208
1788405819.263403,0.03694152368029551,0.01684342171947339,0.048684993023541706,29.35478084682423,-44.52957003617208
1788405819.2734208,0.03686562592592058,0.01680592608445979,0.04885498236713148,29.35478084682423,-44.52957003617208
1788405819.2834902,0.038724463476844134,0.01788410390842628,0.053639474450498235,29.35478084682423,-44.52957003617208
1788405819.2933164,0.038724463476844134,0.01788410390842628,0.053639474450498235,29.35478084682423,-44.52957003617208
1788405819.3033588,0.03771628028071585,0.01788410390842628,0.05225848110579975,29.35478084682423,-44.52957003617208
1788405819.3133047,0.0376687424545691,0.017895219671786332,0.05245085000697464,29.35478084682423,-44.52957003617208
1788405819.323324,0.039805254539970115,0.018834263511296984,0.05672499867829937,29.35478084682423,-44.52957003617208
1788405819.3334935,0.039805254539970115,0.018834263511296984,0.05672499867829937,29.35478084682423,-44.52957003617208
1788405819.3434074,0.039805254539970115,0.018834263511296984,0.05672499867829937,29.35478084682423,-44.52957003617208
1788405819.353279,0.03503045461978416,0.015536904701627014,0.04412044355176084,29.35478084682423,-44.52957003617208
1788405819.36735,0.041072858890701044,0.021990003331838485,0.062302051141786344,29.35478084682423,-44.52957003617208
1788405819.3733938,0.037645042109276154,0.016379364152210037,0.050405805564734556,29.35478084682423,-44.52957003617208
1788405819.3833313,0.037645042109276154,0.016379364152210037,0.050405805564734556,29.35478084682423,-44.52957003617208
1788405819.393448,0.036672529971532516,0.016379364152210037,0.04900609271249477,29.35478084682423,-44.52957003617208
1788405819.4033868,0.036621359915232764,0.016358718202603595,0.04916342096461625,29.35478084682423,-44.52957003617208
1788405819.4134042,0.03657443718709181,0.023943073384871182,0.05929345245232799,29.35478084682423,-44.52957003617208
1788405819.4233854,0.039897761996084115,0.01972249704626407,0.05846210527328518,29.35478084682423,-44.52957003617208
1788405819.4334471,0.039897761996084115,0.01972249704626407,0.05846210527328518,29.35478084682423,-44.52957003617208
1788405819.4434938,0.03756468174747254,0.01972249704626407,0.05559374104858119,29.35478084682423,-44.52957003617208
1788405819.4532723,0.03754649914874857,0.01980845582400764,0.0558042933601964,29.35478084682423,-44.52957003617208
1788405819.463349,0.039735178390864156,0.019898957678149594,0.058619773682231216,29.35478084682423,-44.52957003617208
1788405819.4734051,0.039735178390864156,0.019898957678149594,0.058619773682231216,29.35478084682423,-44.52957003617208
1788405819.4833813,0.039735178390864156,0.019898957678149594,0.058619773682231216,29.35478084682423,-44.52957003617208
1788405819.4933012,0.03459684275663039,0.015715899768772836,0.045610603216388296,29.35478084682423,-44.52957003617208
1788405819.5033834,0.03452052066556043,0.015665120912493752,0.04545830670122096,29.35478084682423,-44.52957003617208
1788405819.513327,0.038520968543033655,0.018336579680488845,0.055327917657742545,29.35478084682423,-44.52957003617208
1788405819.523418,0.038520968543033655,0.018336579680488845,0.055327917657742545,29.35478084682423,-44.52957003617208
1788405819.5334089,0.03530200938153672,0.016902470399263753,0.04901231894755243,29.35478084682423,-44.52957003617208
1788405819.543558,0.035082271303214056,0.01693396756987551,0.04883816799612822,29.35478084682423,-44.52957003617208
1788405819.5533385,0.03425250547354177,0.013849958724500415,0.04126049082856775,29.35478084682423,-44.52957003617208
1788405819.5635626,0.03425250547354177,0.013849958724500415,0.04126049082856775,29.35478084682423,-44.52957003617208
1788405819.573456,0.0359934228872597,0.018468614045956046,0.0524424717295325,29.35478084682423,-44.52957003617208
1788405819.5833695,0.03595827232009983,0.01854074258957351,0.0526138969253578,29.35478084682423,-44.52957003617208
1788405819.5934536,0.034972534937714315,0.014452149167194648,0.044542985241584884,29.35478084682423,-44.52957003617208
1788405819.6034365,0.034972534937714315,0.014452149167194648,0.044542985241584884,29.35478084682423,-44.52957003617208
1788405819.6132925,0.03825728220671551,0.01998182107950245,0.057300979166721326,29.35478084682423,-44.52957003617208
1788405819.6233416,0.03702918361056956,0.020073552516772446,0.056005377969207994,29.35478084682423,-44.52957003617208
1788405819.6334076,0.035692513896957115,0.015499624639288681,0.04800970796382227,29.35478084682423,-44.52957003617208
1788405819.6434405,0.035692513896957115,0.015499624639288681,0.04800970796382227,29.35478084682423,-44.52957003617208
1788405819.6534874,0.035692513896957115,0.015499624639288681,0.04800970796382227,29.35478084682423,-44.52957003617208
1788405819.6634095,0.0367787246028884,0.02016865925381234,0.055858417298204496,29.35478084682423,-44.52957003617208
1788405819.673313,0.03676434190506293,0.020266891278910654,0.05602712954989145,29.35478084682423,-44.52957003617208
1788405819.683339,0.03460253969771301,0.014195816348486053,0.0443340350899875,29.35478084682423,-44.52957003617208
1788405819.693479,0.03460253969771301,0.014195816348486053,0.0443340350899875,29.35478084682423,-44.52957003617208
1788405819.7034116,0.03460253969771301,0.014195816348486053,0.0443340350899875,29.35478084682423,-44.52957003617208
1788405819.7133038,0.034556859525731905,0.016735321309021504,0.04869053876127882,29.35478084682423,-44.52957003617208
1788405819.7258124,0.03632482341995022,0.016777453520325284,0.0512358581982914,29.35478084682423,-44.52957003617208
1788405819.7333655,0.03418640507211182,0.014151621201247829,0.044027779527524714,29.35478084682423,-44.52957003617208
1788405819.7433753,0.03418640507211182,0.014151621201247829,0.044027779527524714,29.35478084682423,-44.52957003617208
1788405819.7533362,0.036304645644059046,0.02024236244812198,0.05559759718415612,29.35478084682423,-44.52957003617208
1788405819.7633326,0.03628608316116731,0.020338442397574933,0.055743584333019146,29.35478084682423,-44.52957003617208
1788405819.773582,0.03512382139188633,0.014853149032549523,0.04700278634564643,29.35478084682423,-44.52957003617208
1788405819.783359,0.03512382139188633,0.014853149032549523,0.04700278634564643,29.35478084682423,-44.52957003617208
1788405819.7933385,0.037558720376996826,0.021565596738804888,0.05865248333723805,29.35478084682423,-44.52957003617208
1788405819.8070421,0.03731365808953015,0.02165950174718943,0.05849794800833221,29.35478084682423,-44.52957003617208
1788405819.8133557,0.03971585066999611,0.016318099460334218,0.05376041003829812,29.247460710975908,-44.52957003617208
1788405819.82344,0.03971585066999611,0.016318099460334218,0.05376041003829812,29.247460710975908,-44.52957003617208
1788405819.8333423,0.03776130018779278,0.014863002224990877,0.04875605604452558,29.247460710975908,-44.52957003617208
1788405819.8434813,0.03768079741891758,0.014872870063940441,0.04881779446914077,29.247460710975908,-44.52957003617208
1788405819.853389,0.037604232710702075,0.01494228423090156,0.04881800178981294,29.247460710975908,-44.52957003617208
1788405819.8633497,0.037604232710702075,0.01371316636369486,0.046585881670172545,29.247460710975908,-44.52957003617208
1788405819.873418,0.037604232710702075,0.01371316636369486,0.046585881670172545,29.247460710975908,-44.52957003617208
1788405819.883337,0.04076116103379743,0.02192561412798031,0.06202053530940812,29.247460710975908,-44.52957003617208
1788405819.8932896,0.040732318827056635,0.022016941787764782,0.06212663098732456,29.247460710975908,-44.52957003617208
1788405819.9033897,0.037508309325062175,0.013688813189448491,0.04669941266558218,29.247460710975908,-44.52957003617208
1788405819.9133441,0.037508309325062175,0.013688813189448491,0.04669941266558218,29.247460710975908,-44.52957003617208
1788405819.9235444,0.036678662179036925,0.013688813189448491,0.045333069021518735,29.247460710975908,-44.52957003617208
1788405819.9332995,0.03659759102630858,0.014988053120452524,0.04766455316126586,29.247460710975908,-44.52957003617208
1788405819.943394,0.03836267004579618,0.02425101959123112,0.06178515506391696,29.247460710975908,-44.52957003617208
1788405819.9533846,0.03836267004579618,0.014765760216472692,0.05007334698052839,29.247460710975908,-44.52957003617208
1788405819.9633863,0.03836267004579618,0.014765760216472692,0.05007334698052839,29.247460710975908,-44.52957003617208
1788405819.973407,0.038312655431834514,0.01632682662242516,0.05237102195960003,29.247460710975908,-44.52957003617208
1788405819.9833586,0.03917089639401401,0.01636135034451279,0.05363283260170473,29.247460710975908,-44.52957003617208
1788405819.993398,0.03917089639401401,0.01636135034451279,0.05363283260170473,29.247460710975908,-44.52957003617208
1788405820.0034938,0.03917089639401401,0.01636135034451279,0.05363283260170473,29.247460710975908,-44.52957003617208
1788405820.013311,0.0391318969903411,0.01816392153221919,0.055929278249668674,29.247460710975908,-44.52957003617208
1788405820.0233834,0.03909498284004685,0.028544451612488444,0.0673508470450141,29.247460710975908,-44.52957003617208
1788405820.0333824,0.03909498284004685,0.01593492586333777,0.053059719167881714,29.247460710975908,-44.52957003617208
1788405820.0433655,0.03909498284004685,0.01593492586333777,0.053059719167881714,29.247460710975908,-44.52957003617208
1788405820.0533898,0.04032804246979432,0.02157536477179314,0.06134259648915968,29.247460710975908,-44.52957003617208
1788405820.0659435,0.042753427760306766,0.021629070139795696,0.06411998183143916,29.247460710975908,-44.52957003617208
1788405820.0733938,0.03993518794049358,0.017730479198583424,0.05650766196532192,29.247460710975908,-44.52957003617208
1788405820.0833802,0.03993518794049358,0.017730479198583424,0.05650766196532192,29.247460710975908,-44.52957003617208
1788405820.0933018,0.03566892657502441,0.014415199746297751,0.04610642230362174,29.247460710975908,-44.52957003617208
1788405820.1032977,0.03559520471506009,0.014421618037095895,0.04611619409558007,29.247460710975908,-44.52957003617208
1788405820.1133742,0.038599329529387626,0.0159691886203433,0.052701564146803395,29.247460710975908,-44.52957003617208
1788405820.1233194,0.038599329529387626,0.0159691886203433,0.052701564146803395,29.247460710975908,-44.52957003617208
1788405820.133417,0.038599329529387626,0.0159691886203433,0.052701564146803395,29.247460710975908,-44.52957003617208
1788405820.143287,0.039846204465971986,0.018483517257309765,0.05803424341035532,29.247460710975908,-44.59872788474229
1788405820.1533954,0.039819942763669645,0.018536022823314367,0.05807312059818399,29.247460710975908,-44.59872788474229
1788405820.163365,0.039819942763669645,0.016439023557254153,0.055797630526512564,29.247460710975908,-44.59872788474229
1788405820.1735132,0.039819942763669645,0.016439023557254153,0.055797630526512564,29.247460710975908,-44.59872788474229
1788405820.1833198,0.039794790853946146,0.02076014957089395,0.060397870297520063,29.247460710975908,-44.59872788474229
1788405820.1934807,0.03977130150913284,0.02071878485949434,0.06033284945690999,29.247460710975908,-44.59872788474229
1788405820.2033763,0.03726042580027197,0.01260101218729588,0.04821463849407274,29.247460710975908,-44.59872788474229
1788405820.2135146,0.03726042580027197,0.01260101218729588,0.04821463849407274,29.247460710975908,-44.59872788474229
1788405820.2234912,0.03974958105066687,0.020766954612182212,0.06036556165910848,29.247460710975908,-44.59872788474229
1788405820.236775,0.04042653163258364,0.020813354452972343,0.06113281317746929,29.247460710975908,-44.59872788474229
1788405820.2433705,0.03663454192332066,0.01266060708438329,0.04752130527486926,29.247460710975908,-44.59872788474229
1788405820.253493,0.03663454192332066,0.01266060708438329,0.04752130527486926,29.247460710975908,-44.59872788474229
1788405820.263286,0.03901079822604728,0.020856582071962254,0.059659885621096184,29.247460710975908,-44.59872788474229
1788405820.2733002,0.038975794149876,0.02089861952518704,0.05966993015862823,29.247460710975908,-44.59872788474229
1788405820.283424,0.037694304725889104,0.01382055759447038,0.0503781520104733,29.247460710975908,-44.59872788474229
1788405820.2934847,0.037694304725889104,0.01382055759447038,0.0503781520104733,29.247460710975908,-44.59872788474229
1788405820.3034298,0.037694304725889104,0.01382055759447038,0.0503781520104733,29.247460710975908,-44.59872788474229
1788405820.3133335,0.03765558878810959,0.015809279149948872,0.05267174259302297,29.247460710975908,-44.59872788474229
1788405820.3232827,0.04144599564829881,0.015825936260521384,0.05697057666619098,29.247460710975908,-44.59872788474229
1788405820.3334575,0.03856573098209428,0.015825936260521384,0.05378276504256651,29.247460710975908,-44.59872788474229
1788405820.343375,0.03856573098209428,0.015825936260521384,0.05378276504256651,29.247460710975908,-44.59872788474229
1788405820.3534322,0.03613063353373506,0.015825936260521384,0.05087283938537887,29.247460710975908,-44.59872788474229
1788405820.3633132,0.03608211066469189,0.015842552823447632,0.05084166794044298,29.247460710975908,-44.59872788474229
1788405820.3733633,0.03849290307679948,0.015514364723904725,0.05338357502345656,29.247460710975908,-44.59872788474229
1788405820.3833957,0.03849290307679948,0.015514364723904725,0.05338357502345656,29.247460710975908,-44.59872788474229
1788405820.3933833,0.03720384583907805,0.015514364723904725,0.05188131743103335,29.247460710975908,-44.59872788474229
1788405820.4035063,0.03716634430875313,0.017599463039244697,0.05416538970748575,29.247460710975908,-44.59872788474229
1788405820.4137022,0.040944446739885086,0.017603806539584526,0.05836899330258765,29.247460710975908,-44.59872788474229
1788405820.4234388,0.03805755181317609,0.015528758237511275,0.05292615059629513,29.247460710975908,-44.59872788474229
1788405820.4333694,0.03805755181317609,0.015528758237511275,0.05292615059629513,29.247460710975908,-44.59872788474229
1788405820.4434903,0.033711253359089074,0.011776562806942614,0.042630937417591365,29.247460710975908,-44.59872788474229
1788405820.453316,0.03365442442907998,0.011785214411746911,0.04257630967271341,29.247460710975908,-44.59872788474229
1788405820.4633868,0.03798315768274453,0.015538991287750157,0.052844115103707026,29.247460710975908,-44.59872788474229
1788405820.4734073,0.03798315768274453,0.015538991287750157,0.052844115103707026,29.247460710975908,-44.59872788474229
1788405820.4834747,0.03552501656075673,0.015538991287750157,0.04989543257834809,29.247460710975908,-44.59872788474229
1788405820.495875,0.03506122481471852,0.013591020527046653,0.04701748778620141,29.247460710975908,-44.59872788474229
1788405820.5033755,0.0331943323942165,0.00913240837371314,0.037272442942449385,29.247460710975908,-44.59872788474229
1788405820.5133786,0.0331943323942165,0.00913240837371314,0.037272442942449385,29.247460710975908,-44.59872788474229
1788405820.5234199,0.035012335452111173,0.015548441803977079,0.04928895209437751,29.247460710975908,-44.59872788474229
1788405820.533291,0.03496580268995539,0.015552242661498397,0.0492262373470381,29.247460710975908,-44.59872788474229
1788405820.5433679,0.03308230612599845,0.009160906185133745,0.03716074187745623,29.247460710975908,-44.59872788474229
1788405820.5534296,0.03308230612599845,0.009160906185133745,0.03716074187745623,29.247460710975908,-44.59872788474229
1788405820.5634568,0.03607303641294388,0.017605588262753703,0.05290807789104171,29.247460710975908,-44.59872788474229
1788405820.5733068,0.036034180576978624,0.0176024564672966,0.05284509477778055,29.247460710975908,-44.59872788474229
1788405820.583326,0.03467664682775751,0.011859215055241077,0.04426468878799379,29.247460710975908,-44.59872788474229
1788405820.5934057,0.03467664682775751,0.011859215055241077,0.04426468878799379,29.247460710975908,-44.59872788474229
1788405820.6033168,0.03705993776418681,0.017599251627696228,0.054062190032905744,29.247460710975908,-44.59872788474229
1788405820.613378,0.03702081253061061,0.01759610958694109,0.053996848274741056,29.247460710975908,-44.59872788474229
1788405820.623368,0.03459450683542061,0.011106103683707503,0.04347022807392371,29.247460710975908,-44.59872788474229
1788405820.633365,0.03459450683542061,0.011106103683707503,0.04347022807392371,29.247460710975908,-44.59872788474229
1788405820.643399,0.03269075633138776,0.011106103683707503,0.04076934640072836,29.247460710975908,-44.59872788474229
1788405820.653668,0.032650471664588114,0.011105534433549428,0.04069270732356247,29.247460710975908,-44.59872788474229
1788405820.6633651,0.03558446973624122,0.012850426372161577,0.047026312373180404,29.247460710975908,-44.59872788474229
1788405820.6733804,0.03558446973624122,0.012850426372161577,0.047026312373180404,29.247460710975908,-44.59872788474229
1788405820.6833675,0.03337422965775771,0.012850426372161577,0.04416626124575956,29.247460710975908,-44.59872788474229
1788405820.6933253,0.03334052455772902,0.01284174559477662,0.04408582836309954,29.247460710975908,-44.59872788474229
1788405820.7033482,0.0333087766757618,0.018557604371608222,0.050670706641598215,29.247460710975908,-44.59872788474229
1788405820.7133048,0.03126428057038336,0.00941731405121714,0.03731912579880945,29.3175617002894,-44.59872788474229
1788405820.7233982,0.03126428057038336,0.00941731405121714,0.03731912579880945,29.3175617002894,-44.59872788474229
1788405820.7333472,0.033589996555178435,0.01643248910826163,0.04930078759662148,29.3175617002894,-44.59872788474229
1788405820.74495,0.034697128924677516,0.01639610030854605,0.050557279292244475,29.3175617002894,-44.59872788474229
1788405820.753449,0.030983890873992177,0.009431002855224413,0.036972516129197344,29.3175617002894,-44.59872788474229
1788405820.7634206,0.030983890873992177,0.009431002855224413,0.036972516129197344,29.3175617002894,-44.59872788474229
1788405820.7733486,0.034673490873579675,0.01841838893067392,0.052692630036554604,29.3175617002894,-44.59872788474229
1788405820.7833133,0.03465177736116038,0.01836793190299636,0.05259123871711698,29.3175617002894,-44.59872788474229
1788405820.7932932,0.03607071957482319,0.022672693360981502,0.05863816800382436,29.3175617002894,-44.59872788474229
1788405820.8033473,0.03607071957482319,0.016358192522411892,0.05201683007453088,29.3175617002894,-44.59872788474229
1788405820.81348,0.03607071957482319,0.016358192522411892,0.05201683007453088,29.3175617002894,-44.59872788474229
1788405820.8235474,0.02996659604615537,0.010821040318945544,0.03779211670731218,29.3175617002894,-44.59872788474229
1788405820.833378,0.03051247388031264,0.01081866589920286,0.03867410067863075,29.3175617002894,-44.59872788474229
1788405820.843439,0.03051247388031264,0.009397694127992674,0.036431613813511794,29.3175617002894,-44.59872788474229
1788405820.85346,0.03051247388031264,0.009397694127992674,0.036431613813511794,29.3175617002894,-44.59872788474229
1788405820.8633943,0.031599117597409146,0.014324818005993025,0.044515959149297846,29.3175617002894,-44.59872788474229
1788405820.8736937,0.0315833416364265,0.014296243178472185,0.044416548237679813,29.3175617002894,-44.59872788474229
1788405820.8833632,0.029520100611711803,0.008249850979213226,0.03265394373090731,29.3175617002894,-44.59872788474229
1788405820.8933682,0.029520100611711803,0.008249850979213226,0.03265394373090731,29.3175617002894,-44.59872788474229
1788405820.9033751,0.032781901169471786,0.014200547422461364,0.045817905235298266,29.3175617002894,-44.59872788474229
1788405820.913318,0.0327650928587203,0.01416873417752948,0.045714987919456926,29.3175617002894,-44.59872788474229
1788405820.9233794,0.030470617382398844,0.009310068064914932,0.036153995584597885,29.3175617002894,-44.59872788474229
1788405820.933394,0.030470617382398844,0.009310068064914932,0.036153995584597885,29.3175617002894,-44.59872788474229
1788405820.9434042,0.03274998024981101,0.01604838225025379,0.047794637774546705,29.3175617002894,-44.59872788474229
1788405820.9533288,0.03273554849277688,0.015281154067277447,0.04694209578529063,29.3175617002894,-44.59872788474229
1788405820.963309,0.029512553879305094,0.007927848224152137,0.031669673945974176,29.3175617002894,-44.59872788474229
1788405820.9734156,0.029512553879305094,0.007927848224152137,0.031669673945974176,29.3175617002894,-44.59872788474229
1788405820.9833179,0.03400929297164116,0.01521558247739106,0.048322519818391745,29.3175617002894,-44.59872788474229
1788405820.9933517,0.03271191547936019,0.015150427974570068,0.04666306076490947,29.3175617002894,-44.59872788474229
1788405821.00417,0.03740241448049555,0.01508478693974288,0.05200600185408065,29.3175617002894,-44.59872788474229
1788405821.013346,0.031799375664753576,0.010040306272981558,0.0392386006016097,29.3175617002894,-44.59872788474229
1788405821.023404,0.031799375664753576,0.010040306272981558,0.0392386006016097,29.3175617002894,-44.59872788474229
1788405821.0332928,0.034428625029390425,0.016921036876550128,0.05071815094343796,29.3175617002894,-44.59872788474229
1788405821.0432787,0.03441740323509997,0.017113745004094332,0.05073208518791196,29.3175617002894,-44.580457980436165
1788405821.053411,0.030640502669969073,0.012312796648435338,0.04060863582842193,29.3175617002894,-44.580457980436165
1788405821.0633533,0.030640502669969073,0.009485265564338865,0.03637142087868719,29.3175617002894,-44.580457980436165
1788405821.073468,0.030640502669969073,0.009485265564338865,0.03637142087868719,29.3175617002894,-44.580457980436165
1788405821.0833633,0.030652170850227537,0.012293371756800684,0.04052604339911192,29.3175617002894,-44.580457980436165
1788405821.093298,0.03181753477430674,0.012274529303804082,0.04192147208665904,29.3175617002894,-44.580457980436165
1788405821.1034017,0.03181753477430674,0.010776197554208432,0.03983909658124688,29.3175617002894,-44.580457980436165
1788405821.113564,0.03181753477430674,0.010776197554208432,0.03983909658124688,29.3175617002894,-44.580457980436165
1788405821.1232967,0.03182432766073945,0.013902819626123674,0.04390622570280858,29.3175617002894,-44.580457980436165
1788405821.1333926,0.03183382648872757,0.014851935818838669,0.045097280798868995,29.3175617002894,-44.580457980436165
1788405821.1434581,0.03183382648872757,0.010119924095685861,0.03888747183718215,29.3175617002894,-44.580457980436165
1788405821.1534734,0.03183382648872757,0.010119924095685861,0.03888747183718215,29.3175617002894,-44.580457980436165
1788405821.1633887,0.031844729873248975,0.013072041045474206,0.04289388145281064,29.3175617002894,-44.580457980436165
1788405821.1746051,0.03342811170720329,0.013021519858172141,0.04494923751432239,29.3175617002894,-44.580457980436165
1788405821.183392,0.03210819543765813,0.011470532402271581,0.0413638311254877,29.3175617002894,-44.580457980436165
1788405821.1934097,0.03210819543765813,0.011470532402271581,0.0413638311254877,29.3175617002894,-44.580457980436165
1788405821.2033865,0.029721106378964426,0.010113640167079671,0.03630210959314277,29.3175617002894,-44.580457980436165
1788405821.213325,0.02971455469013944,0.010113375506390226,0.036177635707160434,29.3175617002894,-44.580457980436165
1788405821.2233813,0.029708255350684772,0.01445685360779482,0.04214752823362043,29.3175617002894,-44.580457980436165
